year,areakm,state,region
2014,211.5,Rio Grande do Norte,caatinga
2015,190.96,Rio Grande do Norte,caatinga
2016,190.96,Rio Grande do Norte,caatinga
2017,167.89,Rio Grande do Norte,caatinga
2020,160.6,Rio Grande do Norte,caatinga
2018,160.03,Rio Grande do Norte,caatinga
2021,191.34,Rio Grande do Norte,caatinga
2019,115.6,Rio Grande do Norte,caatinga
2003,"1,041.68",Minas Gerais,caatinga
2002,"1,041.68",Minas Gerais,caatinga
2001,"1,041.68",Minas Gerais,caatinga
2004,"1,041.68",Minas Gerais,caatinga
2006,400.54,Minas Gerais,caatinga
2005,400.54,Minas Gerais,caatinga
2007,240.68,Minas Gerais,caatinga
2008,240.68,Minas Gerais,caatinga
2011,68.27,Minas Gerais,caatinga
2013,327.11,Minas Gerais,caatinga
2012,327.11,Minas Gerais,caatinga
2010,155.35,Minas Gerais,caatinga
2009,155.35,Minas Gerais,caatinga
2014,200.92,Minas Gerais,caatinga
2015,119.55,Minas Gerais,caatinga
2016,119.55,Minas Gerais,caatinga
2017,59.13,Minas Gerais,caatinga
2020,101.51,Minas Gerais,caatinga
2018,66.77,Minas Gerais,caatinga
2021,86.3,Minas Gerais,caatinga
2019,83.86,Minas Gerais,caatinga
2003,256.74,Sergipe,caatinga
2002,256.74,Sergipe,caatinga
2001,256.74,Sergipe,caatinga
2004,256.74,Sergipe,caatinga
2006,320.9,Sergipe,caatinga
2005,320.9,Sergipe,caatinga
2007,88.7,Sergipe,caatinga
2008,88.7,Sergipe,caatinga
2011,47.64,Sergipe,caatinga
2013,78.16,Sergipe,caatinga
2012,78.16,Sergipe,caatinga
2010,48.26,Sergipe,caatinga
2009,48.26,Sergipe,caatinga
2014,37.93,Sergipe,caatinga
2015,14.39,Sergipe,caatinga
2016,14.39,Sergipe,caatinga
2017,79.21,Sergipe,caatinga
2020,48.7,Sergipe,caatinga
2018,38.03,Sergipe,caatinga
2021,13.25,Sergipe,caatinga
2019,17.73,Sergipe,caatinga
2003,246.14,Alagoas,caatinga
2002,246.14,Alagoas,caatinga
2001,246.14,Alagoas,caatinga
2004,246.14,Alagoas,caatinga
2006,223.3,Alagoas,caatinga
2005,223.3,Alagoas,caatinga
2007,74.87,Alagoas,caatinga
2008,74.87,Alagoas,caatinga
2011,29.9,Alagoas,caatinga
2013,77.43,Alagoas,caatinga
2012,77.43,Alagoas,caatinga
2010,46.08,Alagoas,caatinga
2009,46.08,Alagoas,caatinga
2014,33.64,Alagoas,caatinga
2015,21.85,Alagoas,caatinga
2016,21.85,Alagoas,caatinga
2017,53,Alagoas,caatinga
2020,18.52,Alagoas,caatinga
2018,30.6,Alagoas,caatinga
2021,17.89,Alagoas,caatinga
2019,21.08,Alagoas,caatinga
2006,"1.183,51",Minas Gerais,mata_atlantica
2005,"1.183,51",Minas Gerais,mata_atlantica
2003,"1.075,59",Minas Gerais,mata_atlantica
2001,"1.075,59",Minas Gerais,mata_atlantica
2002,"1.075,59",Minas Gerais,mata_atlantica
2004,"1.075,59",Minas Gerais,mata_atlantica
2007,"1.157,45",Minas Gerais,mata_atlantica
2008,"1.157,45",Minas Gerais,mata_atlantica
2010,"443,78",Minas Gerais,mata_atlantica
2009,"443,78",Minas Gerais,mata_atlantica
2014,"496,46",Minas Gerais,mata_atlantica
2011,"497,59",Minas Gerais,mata_atlantica
2013,"418,25",Minas Gerais,mata_atlantica
2012,"418,25",Minas Gerais,mata_atlantica
2018,"490,63",Minas Gerais,mata_atlantica
2015,"348,86",Minas Gerais,mata_atlantica
2016,"348,86",Minas Gerais,mata_atlantica
2017,"195,09",Minas Gerais,mata_atlantica
2019,"294,10",Minas Gerais,mata_atlantica
2021,"250,98",Minas Gerais,mata_atlantica
2020,"227,50",Minas Gerais,mata_atlantica
2006,"1.302,55",Bahia,mata_atlantica
2005,"1.302,55",Bahia,mata_atlantica
2003,"1.531,83",Bahia,mata_atlantica
2001,"1.531,83",Bahia,mata_atlantica
2002,"1.531,83",Bahia,mata_atlantica
2004,"1.531,83",Bahia,mata_atlantica
2007,"897,36",Bahia,mata_atlantica
2008,"897,36",Bahia,mata_atlantica
2010,"291,14",Bahia,mata_atlantica
2009,"291,14",Bahia,mata_atlantica
2014,"271,67",Bahia,mata_atlantica
2011,"329,88",Bahia,mata_atlantica
2013,"232,18",Bahia,mata_atlantica
2012,"232,18",Bahia,mata_atlantica
2018,"178,74",Bahia,mata_atlantica
2015,"219,72",Bahia,mata_atlantica
2016,"219,72",Bahia,mata_atlantica
2017,"143,01",Bahia,mata_atlantica
2019,"273,06",Bahia,mata_atlantica
2021,"124,83",Bahia,mata_atlantica
2020,"113,19",Bahia,mata_atlantica
2006,"387,98",Rio Grande do Sul,mata_atlantica
2005,"387,98",Rio Grande do Sul,mata_atlantica
2003,"529,30",Rio Grande do Sul,mata_atlantica
2001,"529,30",Rio Grande do Sul,mata_atlantica
2002,"529,30",Rio Grande do Sul,mata_atlantica
2004,"529,30",Rio Grande do Sul,mata_atlantica
2007,"502,09",Rio Grande do Sul,mata_atlantica
2008,"502,09",Rio Grande do Sul,mata_atlantica
2010,"241,83",Rio Grande do Sul,mata_atlantica
2009,"241,83",Rio Grande do Sul,mata_atlantica
2014,"357,00",Rio Grande do Sul,mata_atlantica
2011,"318,68",Rio Grande do Sul,mata_atlantica
2013,"224,97",Rio Grande do Sul,mata_atlantica
2012,"224,97",Rio Grande do Sul,mata_atlantica
2018,"164,79",Rio Grande do Sul,mata_atlantica
2015,"165,81",Rio Grande do Sul,mata_atlantica
2016,"165,81",Rio Grande do Sul,mata_atlantica
2017,"315,36",Rio Grande do Sul,mata_atlantica
2019,"118,49",Rio Grande do Sul,mata_atlantica
2021,"224,53",Rio Grande do Sul,mata_atlantica
2020,"151,32",Rio Grande do Sul,mata_atlantica
2006,"716,70",Santa Catarina,mata_atlantica
2005,"716,70",Santa Catarina,mata_atlantica
2003,"476,66",Santa Catarina,mata_atlantica
2001,"476,66",Santa Catarina,mata_atlantica
2002,"476,66",Santa Catarina,mata_atlantica
2004,"476,66",Santa Catarina,mata_atlantica
2007,"448,73",Santa Catarina,mata_atlantica
2008,"448,73",Santa Catarina,mata_atlantica
2010,"359,02",Santa Catarina,mata_atlantica
2009,"359,02",Santa Catarina,mata_atlantica
2014,"225,02",Santa Catarina,mata_atlantica
2011,"184,06",Santa Catarina,mata_atlantica
2013,"127,08",Santa Catarina,mata_atlantica
2012,"127,08",Santa Catarina,mata_atlantica
2018,"166,76",Santa Catarina,mata_atlantica
2015,"128,56",Santa Catarina,mata_atlantica
2016,"128,56",Santa Catarina,mata_atlantica
2017,"177,49",Santa Catarina,mata_atlantica
2019,"129,51",Santa Catarina,mata_atlantica
2021,"90,01",Santa Catarina,mata_atlantica
2020,"73,05",Santa Catarina,mata_atlantica
2006,"698,62",Paraná,mata_atlantica
2005,"698,62",Paraná,mata_atlantica
2003,"600,06",Paraná,mata_atlantica
2001,"600,06",Paraná,mata_atlantica
2002,"600,06",Paraná,mata_atlantica
2004,"600,06",Paraná,mata_atlantica
2007,"310,11",Paraná,mata_atlantica
2008,"310,11",Paraná,mata_atlantica
2010,"220,44",Paraná,mata_atlantica
2009,"220,44",Paraná,mata_atlantica
2014,"166,71",Paraná,mata_atlantica
2011,"210,24",Paraná,mata_atlantica
2013,"145,82",Paraná,mata_atlantica
2012,"145,82",Paraná,mata_atlantica
2018,"148,09",Paraná,mata_atlantica
2015,"143,73",Paraná,mata_atlantica
2016,"143,73",Paraná,mata_atlantica
2017,"131,59",Paraná,mata_atlantica
2019,"122,67",Paraná,mata_atlantica
2021,"124,43",Paraná,mata_atlantica
2020,"70,40",Paraná,mata_atlantica
2006,"626,28",Pernambuco,mata_atlantica
2005,"626,28",Pernambuco,mata_atlantica
2003,"275,83",Pernambuco,mata_atlantica
2001,"275,83",Pernambuco,mata_atlantica
2002,"275,83",Pernambuco,mata_atlantica
2004,"275,83",Pernambuco,mata_atlantica
2007,"178,18",Pernambuco,mata_atlantica
2008,"178,18",Pernambuco,mata_atlantica
2010,"105,36",Pernambuco,mata_atlantica
2009,"105,36",Pernambuco,mata_atlantica
2014,"153,27",Pernambuco,mata_atlantica
2011,"96,00",Pernambuco,mata_atlantica
2013,"62,37",Pernambuco,mata_atlantica
2012,"62,37",Pernambuco,mata_atlantica
2018,"56,51",Pernambuco,mata_atlantica
2015,"54,44",Pernambuco,mata_atlantica
2016,"54,44",Pernambuco,mata_atlantica
2017,"58,45",Pernambuco,mata_atlantica
2019,"32,16",Pernambuco,mata_atlantica
2021,"17,19",Pernambuco,mata_atlantica
2020,"24,24",Pernambuco,mata_atlantica
2006,"347,83",São Paulo,mata_atlantica
2005,"347,83",São Paulo,mata_atlantica
2003,"295,33",São Paulo,mata_atlantica
2001,"295,33",São Paulo,mata_atlantica
2002,"295,33",São Paulo,mata_atlantica
2004,"295,33",São Paulo,mata_atlantica
2007,"98,71",São Paulo,mata_atlantica
2008,"98,71",São Paulo,mata_atlantica
2010,"120,16",São Paulo,mata_atlantica
2009,"120,16",São Paulo,mata_atlantica
2014,"75,37",São Paulo,mata_atlantica
2011,"55,11",São Paulo,mata_atlantica
2013,"52,49",São Paulo,mata_atlantica
2012,"52,49",São Paulo,mata_atlantica
2018,"40,00",São Paulo,mata_atlantica
2015,"27,78",São Paulo,mata_atlantica
2016,"27,78",São Paulo,mata_atlantica
2017,"63,86",São Paulo,mata_atlantica
2019,"25,38",São Paulo,mata_atlantica
2021,"22,84",São Paulo,mata_atlantica
2020,"30,70",São Paulo,mata_atlantica
2006,"383,00",Alagoas,mata_atlantica
2005,"383,00",Alagoas,mata_atlantica
2003,"236,35",Alagoas,mata_atlantica
2001,"236,35",Alagoas,mata_atlantica
2002,"236,35",Alagoas,mata_atlantica
2004,"236,35",Alagoas,mata_atlantica
2007,"101,72",Alagoas,mata_atlantica
2008,"101,72",Alagoas,mata_atlantica
2010,"70,09",Alagoas,mata_atlantica
2009,"70,09",Alagoas,mata_atlantica
2014,"42,04",Alagoas,mata_atlantica
2011,"39,80",Alagoas,mata_atlantica
2013,"29,08",Alagoas,mata_atlantica
2012,"29,08",Alagoas,mata_atlantica
2018,"8,43",Alagoas,mata_atlantica
2015,"22,96",Alagoas,mata_atlantica
2016,"22,96",Alagoas,mata_atlantica
2017,"18,17",Alagoas,mata_atlantica
2019,"7,67",Alagoas,mata_atlantica
2021,"6,86",Alagoas,mata_atlantica
2020,"17,43",Alagoas,mata_atlantica
2006,"105,24",Espírito Santo,mata_atlantica
2005,"105,24",Espírito Santo,mata_atlantica
2003,"270,23",Espírito Santo,mata_atlantica
2001,"270,23",Espírito Santo,mata_atlantica
2002,"270,23",Espírito Santo,mata_atlantica
2004,"270,23",Espírito Santo,mata_atlantica
2007,"116,33",Espírito Santo,mata_atlantica
2008,"116,33",Espírito Santo,mata_atlantica
2010,"24,86",Espírito Santo,mata_atlantica
2009,"24,86",Espírito Santo,mata_atlantica
2014,"29,72",Espírito Santo,mata_atlantica
2011,"27,13",Espírito Santo,mata_atlantica
2013,"24,72",Espírito Santo,mata_atlantica
2012,"24,72",Espírito Santo,mata_atlantica
2018,"16,13",Espírito Santo,mata_atlantica
2015,"26,13",Espírito Santo,mata_atlantica
2016,"26,13",Espírito Santo,mata_atlantica
2017,"10,06",Espírito Santo,mata_atlantica
2019,"40,19",Espírito Santo,mata_atlantica
2021,"29,30",Espírito Santo,mata_atlantica
2020,"19,97",Espírito Santo,mata_atlantica
2006,"309,48",Sergipe,mata_atlantica
2005,"309,48",Sergipe,mata_atlantica
2003,"127,40",Sergipe,mata_atlantica
2001,"127,40",Sergipe,mata_atlantica
2002,"127,40",Sergipe,mata_atlantica
2004,"127,40",Sergipe,mata_atlantica
2007,"88,38",Sergipe,mata_atlantica
2008,"88,38",Sergipe,mata_atlantica
2010,"54,43",Sergipe,mata_atlantica
2009,"54,43",Sergipe,mata_atlantica
2014,"29,82",Sergipe,mata_atlantica
2011,"67,08",Sergipe,mata_atlantica
2013,"56,97",Sergipe,mata_atlantica
2012,"56,97",Sergipe,mata_atlantica
2018,"22,40",Sergipe,mata_atlantica
2015,"32,80",Sergipe,mata_atlantica
2016,"32,80",Sergipe,mata_atlantica
2017,"11,23",Sergipe,mata_atlantica
2019,"6,74",Sergipe,mata_atlantica
2021,"5,40",Sergipe,mata_atlantica
2020,"34,28",Sergipe,mata_atlantica
2006,"162,24",Paraíba,mata_atlantica
2005,"162,24",Paraíba,mata_atlantica
2003,"56,89",Paraíba,mata_atlantica
2001,"56,89",Paraíba,mata_atlantica
2002,"56,89",Paraíba,mata_atlantica
2004,"56,89",Paraíba,mata_atlantica
2007,"30,13",Paraíba,mata_atlantica
2008,"30,13",Paraíba,mata_atlantica
2010,"26,93",Paraíba,mata_atlantica
2009,"26,93",Paraíba,mata_atlantica
2014,"5,26",Paraíba,mata_atlantica
2011,"16,74",Paraíba,mata_atlantica
2013,"7,29",Paraíba,mata_atlantica
2012,"7,29",Paraíba,mata_atlantica
2018,"18,02",Paraíba,mata_atlantica
2015,"12,70",Paraíba,mata_atlantica
2016,"12,70",Paraíba,mata_atlantica
2017,"10,21",Paraíba,mata_atlantica
2019,"0,90",Paraíba,mata_atlantica
2021,"3,95",Paraíba,mata_atlantica
2020,"2,07",Paraíba,mata_atlantica
2006,"49,17",Mato Grosso do Sul,mata_atlantica
2005,"49,17",Mato Grosso do Sul,mata_atlantica
2003,"68,50",Mato Grosso do Sul,mata_atlantica
2001,"68,50",Mato Grosso do Sul,mata_atlantica
2002,"68,50",Mato Grosso do Sul,mata_atlantica
2004,"68,50",Mato Grosso do Sul,mata_atlantica
2007,"30,55",Mato Grosso do Sul,mata_atlantica
2008,"30,55",Mato Grosso do Sul,mata_atlantica
2010,"14,47",Mato Grosso do Sul,mata_atlantica
2009,"14,47",Mato Grosso do Sul,mata_atlantica
2014,"10,90",Mato Grosso do Sul,mata_atlantica
2011,"14,64",Mato Grosso do Sul,mata_atlantica
2013,"10,70",Mato Grosso do Sul,mata_atlantica
2012,"10,70",Mato Grosso do Sul,mata_atlantica
2018,"14,39",Mato Grosso do Sul,mata_atlantica
2015,"8,82",Mato Grosso do Sul,mata_atlantica
2016,"8,82",Mato Grosso do Sul,mata_atlantica
2017,"8,32",Mato Grosso do Sul,mata_atlantica
2019,"7,40",Mato Grosso do Sul,mata_atlantica
2021,"16,63",Mato Grosso do Sul,mata_atlantica
2020,"14,85",Mato Grosso do Sul,mata_atlantica
2006,"61,74",Rio de Janeiro,mata_atlantica
2005,"61,74",Rio de Janeiro,mata_atlantica
2003,"33,52",Rio de Janeiro,mata_atlantica
2001,"33,52",Rio de Janeiro,mata_atlantica
2002,"33,52",Rio de Janeiro,mata_atlantica
2004,"33,52",Rio de Janeiro,mata_atlantica
2007,"25,90",Rio de Janeiro,mata_atlantica
2008,"25,90",Rio de Janeiro,mata_atlantica
2010,"29,29",Rio de Janeiro,mata_atlantica
2009,"29,29",Rio de Janeiro,mata_atlantica
2014,"19,86",Rio de Janeiro,mata_atlantica
2011,"14,73",Rio de Janeiro,mata_atlantica
2013,"29,50",Rio de Janeiro,mata_atlantica
2012,"29,50",Rio de Janeiro,mata_atlantica
2018,"14,13",Rio de Janeiro,mata_atlantica
2015,"12,25",Rio de Janeiro,mata_atlantica
2016,"12,25",Rio de Janeiro,mata_atlantica
2017,"19,83",Rio de Janeiro,mata_atlantica
2019,"7,54",Rio de Janeiro,mata_atlantica
2021,"7,67",Rio de Janeiro,mata_atlantica
2020,"9,23",Rio de Janeiro,mata_atlantica
2001,"2,866.00",Rio Grande do Sul,pampa
2004,"2,866.00",Rio Grande do Sul,pampa
2003,"2,866.00",Rio Grande do Sul,pampa
2002,"2,866.00",Rio Grande do Sul,pampa
2014,"2,118.72",Rio Grande do Sul,pampa
2006,"2,004.36",Rio Grande do Sul,pampa
2005,"2,004.36",Rio Grande do Sul,pampa
2011,"1,699.81",Rio Grande do Sul,pampa
2021,"1,526.57",Rio Grande do Sul,pampa
2007,"1,449.72",Rio Grande do Sul,pampa
2008,"1,449.72",Rio Grande do Sul,pampa
2013,"1,125.97",Rio Grande do Sul,pampa
2012,"1,125.97",Rio Grande do Sul,pampa
2010,"1,027.92",Rio Grande do Sul,pampa
2009,"1,027.92",Rio Grande do Sul,pampa
2019,"1,027.40",Rio Grande do Sul,pampa
2017,925.88,Rio Grande do Sul,pampa
2015,924.38,Rio Grande do Sul,pampa
2016,924.38,Rio Grande do Sul,pampa
2018,917.77,Rio Grande do Sul,pampa
2020,888.62,Rio Grande do Sul,pampa
